zip,station id,station name,station distance
07041,8519200,"Port Ivory, Howland Hook, N.Y.",8.319887653155375
07042,8530591,Belleville,4.211570252288292
07043,8530403,East Rutherford,4.210484404202518
07044,8530591,Belleville,5.999657452002166
07045,8530403,East Rutherford,13.44479378333039
07046,8530591,Belleville,16.922858854832715
07047,8530531,"North Secaucus, Garretts Reach",1.6606487669948666
07050,8530591,Belleville,4.832398227210456
07052,8530591,Belleville,6.193520334368739
07054,8530591,Belleville,14.114779990402607
07055,8530403,East Rutherford,0.7630085629546747
07057,8530403,East Rutherford,0.840132853203084
07058,8530403,East Rutherford,11.728141319510705
07059,8531463,New Brunswick,11.030701494177887
07060,8531463,New Brunswick,8.897222084063351
07062,8531077,"Rahway River, RR. Bridge",9.197351565346597
07063,8531463,New Brunswick,8.088526060246503
07064,8531142,"Port Reading, Arthur Kill",1.2657903567982611
07065,8531077,"Rahway River, RR. Bridge",2.6341644212615356
07066,8531077,"Rahway River, RR. Bridge",4.656379497968034
07067,8531156,"Woodbridge Creek, 0.8 n.mi. above entrance",3.9067847516284395
07068,8530591,Belleville,8.886344232123822
07069,8531463,New Brunswick,10.680485294258421
07070,8530403,East Rutherford,1.9641385338642066
07071,8530586,"Fish Creek, Berrys Creek",1.1733821891291145
07072,8530528,"Carlstadt, Garretts Reach",1.3685619151641075
07073,8530528,"Carlstadt, Garretts Reach",1.4931313614248607
07074,8530398,Ridgefield Park,1.5550906067572026
07075,8530403,East Rutherford,1.738308533172747
07076,8531077,"Rahway River, RR. Bridge",7.786587923941493
07077,8531142,"Port Reading, Arthur Kill",0.42715581523083174
07078,8530591,Belleville,10.28358896520906
07079,8530591,Belleville,6.554941524275131
07080,8531463,New Brunswick,6.044905005021596
07081,8531077,"Rahway River, RR. Bridge",8.7433235259482
07082,8530403,East Rutherford,12.879311673039348
07083,8519200,"Port Ivory, Howland Hook, N.Y.",5.819655583940248
07086,8530531,"North Secaucus, Garretts Reach",3.083927130320743
07087,8530531,"North Secaucus, Garretts Reach",2.8217618258823847
07088,8519200,"Port Ivory, Howland Hook, N.Y.",7.507164219039039
07090,8531077,"Rahway River, RR. Bridge",6.924304965296854
07092,8531077,"Rahway River, RR. Bridge",8.827173547546144
07093,8530531,"North Secaucus, Garretts Reach",2.4864788341604966
07094,8530586,"Fish Creek, Berrys Creek",1.4825913033547138
07095,8531156,"Woodbridge Creek, 0.8 n.mi. above entrance",1.273696367961419
07102,8530743,Point No Point,2.992461963506906
07103,8530743,Point No Point,4.158400134227942
07104,8530591,Belleville,1.724369016784088
07105,8530743,Point No Point,1.2945367092571236
07106,8530591,Belleville,5.365130535431579
07107,8530591,Belleville,2.655665384887332
07108,8530743,Point No Point,4.413350201090127
07109,8530591,Belleville,0.9969952823491258
07110,8530591,Belleville,2.3965190237053244
07111,8530743,Point No Point,6.089644575626098
07112,8519200,"Port Ivory, Howland Hook, N.Y.",4.711725364805291
07114,8530743,Point No Point,3.6548598543439956
07201,8519200,"Port Ivory, Howland Hook, N.Y.",3.133532538555093
07202,8519200,"Port Ivory, Howland Hook, N.Y.",1.9988722390584432
07203,8531077,"Rahway River, RR. Bridge",4.0135803924199305
07204,8519200,"Port Ivory, Howland Hook, N.Y.",4.756822998090897
07205,8519200,"Port Ivory, Howland Hook, N.Y.",4.348694837560408
07206,8519200,"Port Ivory, Howland Hook, N.Y.",0.5013859320484177
07208,8519200,"Port Ivory, Howland Hook, N.Y.",3.144650431646721
07302,8530772,Kearny Point,3.039530779162669
07304,8530772,Kearny Point,1.8033815420293398
07305,8530772,Kearny Point,2.4087944456044648
07306,8530772,Kearny Point,1.7081576514668355
07307,8530696,Amtrak RR. swing bridge,2.0862515587358588
07310,8530696,Amtrak RR. swing bridge,3.471795351914721
07311,8530772,Kearny Point,3.7383373917313087
07401,8530186,New Millford,8.654334500292821
07403,8530403,East Rutherford,16.384599080560083
07405,8530403,East Rutherford,16.641312941122294
07407,8530403,East Rutherford,3.9963254593944453
07410,8530186,New Millford,4.568737639066094
07416,8530403,East Rutherford,31.048559656891907
07417,8530186,New Millford,10.44643212493208
07418,8530186,New Millford,31.860783506208247
07419,8530403,East Rutherford,31.685844174852456
07420,8530186,New Millford,15.756679837314143
07421,8530186,New Millford,23.564030578499537
07422,8530186,New Millford,27.530439982813267
07423,8530186,New Millford,5.650526788369194
07424,8530403,East Rutherford,5.127575439089505
07430,8530186,New Millford,13.07404844560146
07432,8530186,New Millford,7.167338236512174
07435,8530403,East Rutherford,21.575257199332032
07436,8530186,New Millford,12.892506355892879
07438,8530403,East Rutherford,24.306827061284608
07439,8530403,East Rutherford,29.718100464594073
07440,8530403,East Rutherford,11.368687151065986
07442,8530403,East Rutherford,13.836732223927495
07444,8530403,East Rutherford,12.843165385607437
07446,8530186,New Millford,10.495710742661798
07450,8530186,New Millford,5.418540410805969
07452,8530186,New Millford,5.249257370425241
07456,8530186,New Millford,17.16072625753159
07457,8530403,East Rutherford,14.500646819747544
07458,8530186,New Millford,8.460184582676387
07460,8530403,East Rutherford,26.807534231421595
07461,8530186,New Millford,37.13743402379938
07462,8530186,New Millford,30.33071695244486
07463,8530186,New Millford,7.386765043832098
07465,8530186,New Millford,17.83268587108112
07470,8530403,East Rutherford,9.46818773897811
07480,8530186,New Millford,20.93945785297317
07481,8530186,New Millford,8.492136787916495
07495,8530186,New Millford,13.61946789477443
07501,8530403,East Rutherford,5.239790632628951
07502,8530403,East Rutherford,6.297344548082436
07503,8530403,East Rutherford,3.940512021336686
07504,8530403,East Rutherford,4.688690854943492
07505,8530403,East Rutherford,5.51674202067506
07506,8530186,New Millford,6.880204536497084
07508,8530186,New Millford,8.139004682056886
07512,8530403,East Rutherford,6.522866802432511
07513,8530403,East Rutherford,4.375459503835397
07514,8530403,East Rutherford,5.6868799068823535
07522,8530403,East Rutherford,6.22761258901313
07524,8530403,East Rutherford,6.18267085567634
07601,8530278,Hackensack,0.7144586317140239
07603,8530278,Hackensack,0.666022459392874
07604,8530278,Hackensack,2.191170987965962
07605,8530398,Ridgefield Park,2.3597463752915013
07606,8530398,Ridgefield Park,1.1294286757300602
07607,8530278,Hackensack,2.000747286636665
07608,8530398,Ridgefield Park,1.6002336676581164
07620,8530186,New Millford,6.34184021859994
07621,8530186,New Millford,1.8861698435466727
07624,8530186,New Millford,4.481609868973201
07626,8530186,New Millford,3.74314552455154
07627,8530186,New Millford,4.06514319447516
07628,8530186,New Millford,2.0851387390159952
07630,8530186,New Millford,2.786010180950243
07631,8530278,Hackensack,3.609798662748833
07632,8530278,Hackensack,5.16283781816116
07640,8530186,New Millford,4.700768260776052
07641,8530186,New Millford,2.509386399689434
07642,8530186,New Millford,5.046602736013745
07643,8530398,Ridgefield Park,0.5072173212485745
07644,8530278,Hackensack,2.2253885482817974
07645,8530186,New Millford,8.314018098386773
07646,8530186,New Millford,0.5536849626701809
07647,8530186,New Millford,6.711139959522168
07648,8530186,New Millford,5.717200832687399
07649,8530186,New Millford,1.5036783486370282
07650,8530398,Ridgefield Park,1.7342231903042535
07652,8530186,New Millford,2.2654126620410606
07656,8530186,New Millford,7.032206716025569
07657,8530398,Ridgefield Park,1.5748051353620585
07660,8530398,Ridgefield Park,0.6188963517055351
07661,8530186,New Millford,0.7287042714072551
07662,8530278,Hackensack,3.0855640492482617
07663,8530278,Hackensack,3.2660645561112016
07666,8530278,Hackensack,1.6519811898275738
07670,8530186,New Millford,4.307182106130667
07675,8530186,New Millford,4.958071296337042
07676,8530186,New Millford,4.104743939718777
07677,8530186,New Millford,6.492729886295541
07701,8531833,"Red Bank, Navesink River",0.8285218822986667
07702,8531833,"Red Bank, Navesink River",2.01352304868195
07703,8531925,"Gooseneck Point, bridge",1.4307551811832302
07704,8531833,"Red Bank, Navesink River",1.461942754194643
07711,8532322,Shark River Hills,3.6096795531147907
07712,8532322,Shark River Hills,4.090483942192834
07716,8531753,"Oceanic Bridge, Navesink River",1.9329005678579638
07717,8532339,"Shark River Island, fixed RR. bridge",0.6935553683882298
07718,8531833,"Red Bank, Navesink River",4.607165147873201
07719,8532371,New Bedford,1.5437814841127877
07720,8532339,"Shark River Island, fixed RR. bridge",1.2878153606178655
07721,8531232,South Amboy,4.551958990090207
07722,8531833,"Red Bank, Navesink River",7.493346890515904
07723,8532322,Shark River Hills,4.550990787759819
07724,8531925,"Gooseneck Point, bridge",3.5970329124095133
07726,8531369,"Old Bridge, South River",9.32608946784157
07727,8532371,New Bedford,5.705424873009873
07728,8532371,New Bedford,13.03942715359446
07730,8531232,South Amboy,7.196369843302794
07731,8532703,Forge Pond,6.886767180696314
07732,8531712,"Highlands, Route 36 bridge",2.3783611549280406
07733,8531833,"Red Bank, Navesink River",5.89525057415941
07734,8531833,"Red Bank, Navesink River",7.227828821870466
07735,8531232,South Amboy,6.430921975214087
07737,8531753,"Oceanic Bridge, Navesink River",3.622350217790404
07738,8531833,"Red Bank, Navesink River",3.475913394176489
07739,8531925,"Gooseneck Point, bridge",1.1767644430700268
07740,8531942,Long Branch Reach,2.078665702898124
07746,8531369,"Old Bridge, South River",8.617585445861751
07747,8531232,South Amboy,5.476694825152189
07748,8531833,"Red Bank, Navesink River",3.892531786382992
07750,8531942,Long Branch Reach,0.95309046086611
07751,8531369,"Old Bridge, South River",6.654063903019581
07753,8532322,Shark River Hills,2.6763494244381603
07755,8531925,"Gooseneck Point, bridge",4.370446995771768
07756,8532339,"Shark River Island, fixed RR. bridge",2.025131375894681
07757,8531925,"Gooseneck Point, bridge",0.7190716220774414
07758,8531833,"Red Bank, Navesink River",5.788660620794565
07760,8531753,"Oceanic Bridge, Navesink River",0.8284954100496104
07762,8532371,New Bedford,1.8514881362468678
07764,8531925,"Gooseneck Point, bridge",2.6868172734232787
07801,8530591,Belleville,23.15790134202654
07803,8530591,Belleville,24.5889589721991
07820,8530591,Belleville,36.16938157620788
07821,8530591,Belleville,34.08484776263823
07822,8530403,East Rutherford,36.73184981959335
07823,8531463,New Brunswick,39.49886654202043
07825,8531463,New Brunswick,43.769839982605646
07826,8530403,East Rutherford,41.84559267559386
07827,8530186,New Millford,43.611172335692615
07828,8531463,New Brunswick,31.94671241554922
07830,8531463,New Brunswick,24.69131101854587
07832,8531463,New Brunswick,46.068518032380105
07833,8531463,New Brunswick,43.433920271979574
07834,8530591,Belleville,19.27007731821675
07836,8531463,New Brunswick,28.462600969211614
07838,8531463,New Brunswick,37.23978908741967
07840,8531463,New Brunswick,32.85860104960598
07842,8530403,East Rutherford,21.518653764498154
07843,8530591,Belleville,28.798764955787597
07846,8530591,Belleville,40.1245625173759
07847,8530591,Belleville,25.937889971164527
07848,8530403,East Rutherford,34.51267810590856
07849,8530403,East Rutherford,26.843946261688423
07850,8530591,Belleville,28.191150892956696
07851,8530403,East Rutherford,46.28485343810037
07852,8530591,Belleville,28.06368154541801
07853,8531463,New Brunswick,27.452216460022594
07856,8530591,Belleville,26.63639171050569
07857,8530591,Belleville,29.926773014619965
07860,8530403,East Rutherford,39.26607542775279
07863,8531463,New Brunswick,35.1833116064429
07865,8531463,New Brunswick,32.18904080132621
07866,8530403,East Rutherford,20.677068606100796
07869,8530591,Belleville,22.89328026294345
07870,8531463,New Brunswick,29.71101347792075
07871,8530403,East Rutherford,30.077825180888233
07874,8530591,Belleville,32.202135179266996
07876,8530591,Belleville,27.113984329604985
07878,8530591,Belleville,18.099546604901263
07880,8531463,New Brunswick,35.59491463773724
07881,8530403,East Rutherford,44.42723356019179
07882,8531463,New Brunswick,35.43290849747271
07885,8530591,Belleville,25.189685187291865
07901,8531077,"Rahway River, RR. Bridge",10.71482866505667
07920,8531463,New Brunswick,14.81875549694995
07921,8531463,New Brunswick,17.261025168944585
07922,8531077,"Rahway River, RR. Bridge",11.4854728643718
07924,8531463,New Brunswick,18.661857294133497
07926,8530591,Belleville,22.175937603389677
07927,8530591,Belleville,16.27282029498357
07928,8531077,"Rahway River, RR. Bridge",12.954168569062354
07930,8531463,New Brunswick,24.086774751744883
07931,8531463,New Brunswick,16.39816851384642
07932,8530591,Belleville,12.902137241763556
07933,8531077,"Rahway River, RR. Bridge",14.008141394075752
07934,8531463,New Brunswick,20.53241166913694
07935,8531077,"Rahway River, RR. Bridge",14.71798406149899
07936,8530591,Belleville,11.565412717314716
07939,8531463,New Brunswick,13.860793100230925
07940,8530591,Belleville,14.377734409614487
07945,8531463,New Brunswick,22.051130098715547
07946,8531463,New Brunswick,13.64688226996301
07950,8530591,Belleville,18.02558416458559
07960,8530591,Belleville,18.488861196499805
07961,8530591,Belleville,14.973661065786079
07970,8530591,Belleville,22.3477208833132
07974,8531077,"Rahway River, RR. Bridge",11.310669094941238
07976,8531077,"Rahway River, RR. Bridge",15.778097766048463
07977,8531463,New Brunswick,19.411999749294477
07979,8531463,New Brunswick,21.334820691883305
07980,8531463,New Brunswick,13.575444059549064
07981,8530591,Belleville,14.60990101526987
08001,8537889,Quinton,3.656565124588119
08002,8545120,Market Street Bridge,8.232194202554169
08003,8538824,"Hainesport, South Branch",10.284610705869607
08004,8538824,"Hainesport, South Branch",14.970185901759065
08005,8533665,Double Creek,6.097059304843234
08006,8533615,"Barnegat Inlet, USCG Station",0.6844435414872814
08007,8543925,Penrose Avenue Bridge,8.667986169102393
08008,8534287,Little Sheepshead Creek,1.854546576838051
08009,8538824,"Hainesport, South Branch",16.124517136091562
08010,8538921,Bridgeboro,2.0149550295540166
08011,8538848,North Branch,5.842452645469745
08012,8543925,Penrose Avenue Bridge,11.436625471249078
08014,8542425,Wanamaker Bridge,4.789384894053127
08015,8538824,"Hainesport, South Branch",15.15703318527608
08016,8538848,North Branch,4.931894168169918
08019,8534043,"Wading River (town), Wading River",11.167281840195537
08020,8542885,Tinicum National Wildlife Refuge,6.611462372129714
08021,8543925,Penrose Avenue Bridge,12.902911690140735
08022,8538848,North Branch,7.642214931087655
08023,8550714,Wilmington Marine Terminal,2.5220533628441277
08026,8538824,"Hainesport, South Branch",12.616748156606574
08027,8542425,Wanamaker Bridge,3.0332187465770186
08028,8543925,Penrose Avenue Bridge,14.788577483408844
08029,8543925,Penrose Avenue Bridge,8.628400571708346
08030,8543925,Penrose Avenue Bridge,5.00641241985206
08031,8543925,Penrose Avenue Bridge,6.587152029596482
08033,8545120,Market Street Bridge,8.742016924434916
08034,8538921,Bridgeboro,9.195041283104535
08035,8543925,Penrose Avenue Bridge,7.842978478220372
08036,8538824,"Hainesport, South Branch",0.7127843606230752
08037,8534002,"Sweetwater, Mullica River Marina",6.344958151634054
08038,8537731,0.8 n.mi. above entrance,2.3211797530324496
08039,8537889,Quinton,11.9896372927948
08041,8538848,North Branch,7.907580351449235
08042,8538848,North Branch,8.342494448314097
08043,8538824,"Hainesport, South Branch",11.315737314736674
08045,8543925,Penrose Avenue Bridge,9.886906844323148
08046,8538921,Bridgeboro,2.366407614900928
08048,8538824,"Hainesport, South Branch",1.7383991144567086
08049,8543925,Penrose Avenue Bridge,9.671807834488707
08050,8533780,Flat Creek,2.13077789638433
08051,8543925,Penrose Avenue Bridge,8.133598751858477
08052,8538921,Bridgeboro,6.222790157312527
08053,8538824,"Hainesport, South Branch",9.355457254685858
08054,8538824,"Hainesport, South Branch",4.551254637002055
08055,8538824,"Hainesport, South Branch",7.989413411113547
08056,8542885,Tinicum National Wildlife Refuge,6.6378781430922995
08057,8538921,Bridgeboro,3.3998161233042485
08059,8543925,Penrose Avenue Bridge,6.379916055302663
08060,8538848,North Branch,1.6296604951394966
08061,8542885,Tinicum National Wildlife Refuge,6.668374415290824
08062,8542885,Tinicum National Wildlife Refuge,11.619330037492949
